 61 3659.648272 1.396E-28 7.550E-04.04500.057 2398.56640.58-.007300    0 0 0 3 1F2    0 0 0 0 1A1   21F1  9        21F2  3     133332453637 7 1 7   129.0  129.0
 61 3659.657938 6.569E-27 1.869E-04.04700.063 1251.64660.62-.007300    0 0 0 3 1F1    0 0 0 0 1A1   15F1  2        15F2  3     234332333638 7 1 7    93.0   93.0
 61 3659.689398 2.948E-27 4.510E-05.04700.065 1095.61910.62-.007300    0 0 0 3 1F2    0 0 0 0 1A1   13F1 10        14F2  2     334332453638 7 1 7    81.0   87.0
 61 3659.695393 5.381E-27 6.414E-03.04600.058 2182.71390.59-.007300    0 0 0 3 1F2    0 0 0 0 1A1   20A2  2        20A1  2     133332453637 7 1 7   205.0  205.0
 61 3659.814380 5.085E-26 7.789E-04.04700.065 1095.86910.62-.007300    0 0 0 3 1F2    0 0 0 0 1A1   13F2  9        14F1  2     334332453638 7 1 7    81.0   87.0
 61 3659.865186 4.183E-26 7.251E-05.05300.070  575.28520.64-.007300    0 0 0 3 1F1    0 0 0 0 1A1    9F1  1        10F2  3     434332453638 7 1 7    57.0   63.0
 61 3659.867442 3.579E-27 1.528E-04.03900.063 1251.77970.62-.007300    0 0 0 3 1F1    0 0 0 0 1A1   15E   1        15E   2     234332333638 7 1 7    62.0   62.0
 61 3659.903826 2.974E-28 5.902E-04.04600.058 2182.48320.59-.007300    0 0 0 3 1F2    0 0 0 0 1A1   20F2  7        20F1  3     133332453637 7 1 7   123.0  123.0
 61 3659.935967 1.699E-27 2.398E-04.04600.060 1594.02590.61-.007300    0 0 0 3 1F2    0 0 0 0 1A1   16F2 18        17F1  4     234332333638 7 1 7    99.0  105.0
 61 3659.980486 1.646E-24 2.852E-03.05300.070  575.16990.64-.007300    0 0 0 3 1F1    0 0 0 0 1A1    9F1  1        10F2  2     434332453638 7 1 7    57.0   63.0
 61 3660.002712 3.796E-27 1.078E-04.04700.063 1251.30180.62-.007300    0 0 0 3 1F1    0 0 0 0 1A1   15F1  2        15F2  2     234332333638 7 1 7    93.0   93.0
 61 3660.024991 4.714E-28 2.541E-03.04500.057 2397.80660.58-.007300    0 0 0 3 1F2    0 0 0 0 1A1   21F2  8        21F1  3     133332453637 7 1 7   129.0  129.0
 61 3660.051580 5.210E-27 7.973E-05.04700.065 1095.63200.62-.007300    0 0 0 3 1F2    0 0 0 0 1A1   13F2  9        14F1  1     334332453638 7 1 7    81.0   87.0
 61 3660.056698 1.055E-27 1.611E-05.04700.065 1095.25180.62-.007300    0 0 0 3 1F2    0 0 0 0 1A1   13F1 10        14F2  1     334332453638 7 1 7    81.0   87.0
 61 3660.097886 1.934E-26 3.349E-05.05300.070  575.05250.64-.007300    0 0 0 3 1F1    0 0 0 0 1A1    9F1  1        10F2  1     434332453638 7 1 7    57.0   63.0
 61 3660.297196 1.122E-28 1.580E-05.04600.060 1593.52290.61-.007300    0 0 0 3 1F2    0 0 0 0 1A1   16F2 18        17F1  3     134332453638 7 1 7    99.0  105.0
 61 3660.339498 3.602E-27 1.535E-04.03900.063 1251.30760.62-.007300    0 0 0 3 1F1    0 0 0 0 1A1   15E   1        15E   1     234332333638 7 1 7    62.0   62.0
 61 3660.369856 1.206E-27 2.776E-05.03900.065 1096.15690.62-.007300    0 0 0 3 1F2    0 0 0 0 1A1   13E   7        14E   3     134332453638 7 1 7    54.0   58.0
 61 3660.385635 3.107E-28 1.675E-03.04500.057 2397.82910.58-.007300    0 0 0 3 1F2    0 0 0 0 1A1   21F1  9        21F2  2     133332453637 7 1 7   129.0  129.0
 61 3660.391795 9.467E-27 1.453E-04.04700.065 1096.13290.62-.007300    0 0 0 3 1F2    0 0 0 0 1A1   13F2 10        14F1  3     334332453638 7 1 7    81.0   87.0
 61 3660.632093 6.867E-26 1.579E-03.03900.065 1095.89470.62-.007300    0 0 0 3 1F2    0 0 0 0 1A1   13E   7        14E   2     134332453638 7 1 7    54.0   58.0
 61 3660.655595 9.547E-26 1.463E-03.04700.065 1095.86910.62-.007300    0 0 0 3 1F2    0 0 0 0 1A1   13F2 10        14F1  2     334332453638 7 1 7    81.0   87.0
 61 3660.667585 2.230E-25 2.050E-03.04800.065 1095.82860.62-.007300    0 0 0 3 1F2    0 0 0 0 1A1   13A2  4        14A1  1     334332453638 7 1 7   135.0  145.0
 61 3660.771880 5.235E-28 7.358E-05.04600.060 1593.04830.61-.007300    0 0 0 3 1F2    0 0 0 0 1A1   16F2 18        17F1  2     134332453638 7 1 7    99.0  105.0
 61 3660.892795 1.320E-27 2.021E-05.04700.065 1095.63200.62-.007300    0 0 0 3 1F2    0 0 0 0 1A1   13F2 10        14F1  1     334332453638 7 1 7    81.0   87.0
 61 3660.942753 3.149E-28 2.014E-05.04600.061 1418.13710.61-.007300    0 0 0 3 1F2    0 0 0 0 1A1   15F1 16        16F2  4     334332453638 7 1 7    93.0   99.0
 61 3660.947600 1.939E-28 6.386E-05.04500.059 1780.31200.60-.007300    0 0 0 3 1F1    0 0 0 0 1A1   17F1 22        18F2  4     134332453638 7 1 7   105.0  111.0
 61 3661.082265 7.287E-27 2.398E-03.04500.059 1780.12230.60-.007300    0 0 0 3 1F1    0 0 0 0 1A1   17F2 23        18F1  3     134332453638 7 1 7   105.0  111.0
 61 3661.094196 3.428E-28 3.288E-05.03800.061 1418.11850.61-.007300    0 0 0 3 1F2    0 0 0 0 1A1   15E  11        16E   3     334332453638 7 1 7    62.0   66.0
 61 3661.113422 2.403E-27 7.867E-03.04500.057 2400.23140.58-.007300    0 0 0 3 1F2    0 0 0 0 1A1   21A1  4        21A2  2     133332453637 7 1 7   215.0  215.0
 61 3661.241277 6.876E-26 2.631E-03.04700.061 1417.57910.61-.007300    0 0 0 3 1F2    0 0 0 0 1A1   15A1  5        16A2  1     334332453638 7 1 7   155.0  165.0
 61 3661.275261 1.023E-26 3.364E-03.04500.059 1779.98440.60-.007300    0 0 0 3 1F1    0 0 0 0 1A1   17F1 22        18F2  3     134332453638 7 1 7   105.0  111.0
 61 3661.275493 1.615E-28 3.703E-06.03900.065 1095.25120.62-.007300    0 0 0 3 1F2    0 0 0 0 1A1   13E   7        14E   1     134332453638 7 1 7    54.0   58.0
 61 3661.327053 9.683E-28 6.181E-05.04600.061 1417.75280.61-.007300    0 0 0 3 1F2    0 0 0 0 1A1   15F1 16        16F2  3     334332453638 7 1 7    93.0   99.0
 61 3661.560253 4.783E-26 3.050E-03.04600.061 1417.51970.61-.007300    0 0 0 3 1F2    0 0 0 0 1A1   15F1 16        16F2  2     334332453638 7 1 7    93.0   99.0
 61 3661.573506 1.155E-28 3.792E-05.04500.059 1779.63110.60-.007300    0 0 0 3 1F1    0 0 0 0 1A1   17F2 23        18F1  2     134332453638 7 1 7   105.0  111.0
 61 3661.713396 3.496E-26 3.344E-03.03800.061 1417.49930.61-.007300    0 0 0 3 1F2    0 0 0 0 1A1   15E  11        16E   2     334332453638 7 1 7    62.0   66.0
 61 3661.779249 3.355E-28 7.123E-05.03800.060 1594.36690.61-.007300    0 0 0 3 1F2    0 0 0 0 1A1   16E  12        17E   3     134332453638 7 1 7    66.0   70.0
 61 3661.960153 1.758E-28 1.119E-05.04600.061 1417.11980.61-.007300    0 0 0 3 1F2    0 0 0 0 1A1   15F1 16        16F2  1     334332453638 7 1 7    93.0   99.0
 61 3662.218042 5.854E-28 1.240E-04.03800.060 1593.92810.61-.007300    0 0 0 3 1F2    0 0 0 0 1A1   16E  12        17E   2     134332453638 7 1 7    66.0   70.0
 61 3662.443961 3.000E-24 3.121E-03.05000.070  575.05550.64-.007300    0 0 0 3 1F1    0 0 0 0 1A1    9A1  1        10A2  1     434332453638 7 1 7    95.0  105.0
 61 3662.538099 4.254E-28 2.323E-03.04500.057 2400.21700.58-.007300    0 0 0 3 1F2    0 0 0 0 1A1   21F1 10        21F2  5     133332453637 7 1 7   129.0  129.0
 61 3662.545966 2.426E-28 3.429E-05.04600.060 1594.02590.61-.007300    0 0 0 3 1F2    0 0 0 0 1A1   16F2 19        17F1  4     134332453638 7 1 7    99.0  105.0
 61 3662.570849 1.451E-28 2.847E-04.04600.058 2179.81620.59-.007300    0 0 0 3 1F2    0 0 0 0 1A1   20F2  7        20F1  1     133332453637 7 1 7   123.0  123.0
 61 3662.593303 2.390E-28 2.813E-04.04600.058 2179.81590.59-.007300    0 0 0 3 1F2    0 0 0 0 1A1   20A2  2        20A1  1     133332453637 7 1 7   205.0  205.0
 61 3662.621377 5.587E-27 1.595E-04.04700.063 1252.02760.62-.007300    0 0 0 3 1F1    0 0 0 0 1A1   15F2  2        15F1  4     234332333638 7 1 7    93.0   93.0
 61 3662.697904 1.268E-27 1.795E-04.04600.060 1594.34470.61-.007300    0 0 0 3 1F2    0 0 0 0 1A1   16F1 18        17F2  4     234332333638 7 1 7    99.0  105.0
 61 3662.841880 8.097E-27 2.309E-04.04700.063 1251.80710.62-.007300    0 0 0 3 1F1    0 0 0 0 1A1   15F2  2        15F1  3     234332333638 7 1 7    93.0   93.0
 61 3662.859897 1.867E-27 6.066E-03.04500.057 2398.48510.58-.007300    0 0 0 3 1F2    0 0 0 0 1A1   21A1  4        21A2  1     133332453637 7 1 7   215.0  215.0
 61 3662.985326 3.476E-27 9.925E-05.04700.063 1252.04610.62-.007300    0 0 0 3 1F1    0 0 0 0 1A1   15F1  3        15F2  4     234332333638 7 1 7    93.0   93.0
 61 3663.004054 9.343E-26 1.622E-04.05300.070  575.28520.64-.007300    0 0 0 3 1F1    0 0 0 0 1A1    9F1  2        10F2  3     434332453638 7 1 7    57.0   63.0
 61 3663.014311 2.639E-28 4.949E-05.04600.059 1780.76340.60-.007300    0 0 0 3 1F1    0 0 0 0 1A1   18A2  2        18A1  2     134332453638 7 1 7   185.0  185.0
 61 3663.069336 1.037E-27 1.686E-02.04400.057 2624.62110.58-.007300    0 0 0 3 1F2    0 0 0 0 1A1   21F2 35        22F1  3     133332453637 7 1 7   129.0  135.0
 61 3663.101524 8.949E-27 1.889E-03.03800.060 1593.04460.61-.007300    0 0 0 3 1F2    0 0 0 0 1A1   16E  12        17E   1     134332453638 7 1 7    66.0   70.0
 61 3663.103742 1.591E-27 2.248E-04.04600.060 1593.87830.61-.007300    0 0 0 3 1F2    0 0 0 0 1A1   16F1 18        17F2  3     134332453638 7 1 7    99.0  105.0
 61 3663.105641 3.305E-28 9.417E-06.04700.063 1251.59050.62-.007300    0 0 0 3 1F1    0 0 0 0 1A1   15F2  2        15F1  2     134332453638 7 1 7    93.0   93.0
 61 3663.119354 1.234E-25 2.142E-04.05300.070  575.16990.64-.007300    0 0 0 3 1F1    0 0 0 0 1A1    9F1  2        10F2  2     434332453638 7 1 7    57.0   63.0
 61 3663.155301 7.204E-28 1.159E-02.04400.057 2622.48240.58-.007300    0 0 0 3 1F2    0 0 0 0 1A1   21F2 34        22F1  1     133332453637 7 1 7   129.0  135.0
 61 3663.236754 2.127E-24 3.690E-03.05300.070  575.05250.64-.007300    0 0 0 3 1F1    0 0 0 0 1A1    9F1  2        10F2  1     434332453638 7 1 7    57.0   63.0
 61 3663.277477 7.044E-28 1.133E-02.04400.057 2622.48050.58-.007300    0 0 0 3 1F2    0 0 0 0 1A1   21F1 35        22F2  2     133332453637 7 1 7   129.0  135.0
 61 3663.279665 1.295E-25 3.373E-04.04100.070  575.27170.64-.007300    0 0 0 3 1F2    0 0 0 0 1A1    9E   1        10E   2     434332453638 7 1 7    38.0   42.0
 61 3663.384949 4.912E-28 1.400E-05.04700.063 1251.64660.62-.007300    0 0 0 3 1F1    0 0 0 0 1A1   15F1  3        15F2  3     234332333638 7 1 7    93.0   93.0
 61 3663.405604 3.243E-26 2.739E-03.04700.060 1593.05600.61-.007300    0 0 0 3 1F2    0 0 0 0 1A1   16A2  6        17A1  1     134332453638 7 1 7   165.0  175.0
 61 3663.417149 8.924E-28 1.896E-04.03800.060 1594.36690.61-.007300    0 0 0 3 1F2    0 0 0 0 1A1   16E  13        17E   3     234332333638 7 1 7    66.0   70.0
 61 3663.430850 2.441E-28 1.367E-03.04500.057 2395.47680.58-.007300    0 0 0 3 1F2    0 0 0 0 1A1   20F1 31        21F2  1     133332453637 7 1 7   123.0  129.0
 61 3663.480842 5.057E-28 7.136E-05.04600.060 1593.56160.61-.007300    0 0 0 3 1F2    0 0 0 0 1A1   16F1 18        17F2  2     234332333638 7 1 7    99.0  105.0
 61 3663.485418 2.046E-28 1.113E-03.04500.057 2399.26980.58-.007300    0 0 0 3 1F2    0 0 0 0 1A1   21F1 10        21F2  4     133332453637 7 1 7   129.0  129.0
 61 3663.500265 1.531E-24 3.984E-03.04100.070  575.05110.64-.007300    0 0 0 3 1F2    0 0 0 0 1A1    9E   1        10E   1     434332453638 7 1 7    38.0   42.0
 61 3663.523584 1.986E-26 2.796E-03.04600.060 1593.04830.61-.007300    0 0 0 3 1F2    0 0 0 0 1A1   16F2 19        17F1  2     134332453638 7 1 7    99.0  105.0
 61 3663.655077 1.018E-28 3.173E-05.04500.059 1780.12230.60-.007300    0 0 0 3 1F1    0 0 0 0 1A1   18F2  5        18F1  3     134332453638 7 1 7   111.0  111.0
 61 3663.761703 2.052E-28 5.840E-06.04700.063 1251.30180.62-.007300    0 0 0 3 1F1    0 0 0 0 1A1   15F1  3        15F2  2     134332453638 7 1 7    93.0   93.0
 61 3663.772477 3.163E-26 2.570E-02.04500.058 1977.21470.60-.007300    0 0 0 3 1F2    0 0 0 0 1A1   18F2 26        19F1  5     234332333638 7 1 7   111.0  117.0
 61 3663.775287 5.326E-28 1.130E-04.03800.060 1593.92810.61-.007300    0 0 0 3 1F2    0 0 0 0 1A1   16E  13        17E   2     134332453638 7 1 7    66.0   70.0
 61 3663.812040 9.412E-28 1.530E-02.04400.057 2624.52710.58-.007300    0 0 0 3 1F2    0 0 0 0 1A1   21F1 36        22F2  3     133332453637 7 1 7   129.0  135.0
 61 3663.812822 1.946E-27 5.526E-05.04700.063 1250.83610.62-.007300    0 0 0 3 1F1    0 0 0 0 1A1   15F2  2        15F1  1     234332333638 7 1 7    93.0   93.0
 61 3664.073572 4.052E-27 1.891E-03.03800.059 1779.65110.60-.007300    0 0 0 3 1F1    0 0 0 0 1A1   18E   3        18E   2     234332333638 7 1 7    74.0   74.0
 61 3664.093956 6.087E-27 1.893E-03.04500.059 1779.63110.60-.007300    0 0 0 3 1F1    0 0 0 0 1A1   18F2  5        18F1  2     234332333638 7 1 7   111.0  111.0
 61 3664.128665 1.007E-26 1.879E-03.04600.059 1779.59700.60-.007300    0 0 0 3 1F1    0 0 0 0 1A1   18A2  2        18A1  1     234332333638 7 1 7   185.0  185.0
 61 3664.150761 3.440E-28 2.809E-03.04500.057 2399.41650.58-.007300    0 0 0 3 1F2    0 0 0 0 1A1   21E   6        21E   3     133332453637 7 1 7    86.0   86.0
 61 3664.188689 6.422E-28 3.482E-03.04500.057 2398.56640.58-.007300    0 0 0 3 1F2    0 0 0 0 1A1   21F1 10        21F2  3     133332453637 7 1 7   129.0  129.0
 61 3664.194558 2.205E-27 6.263E-05.04700.063 1250.83700.62-.007300    0 0 0 3 1F1    0 0 0 0 1A1   15F1  3        15F2  1     234332333638 7 1 7    93.0   93.0
 61 3664.234616 8.654E-27 1.055E-02.03800.058 1977.19730.60-.007300    0 0 0 3 1F2    0 0 0 0 1A1   18E  17        19E   3     234332333638 7 1 7    74.0   78.0
 61 3664.406469 2.616E-25 1.078E-03.04100.068  690.03960.64-.007300    0 0 0 3 1F1    0 0 0 0 1A1   10E   2        11E   2     334332453638 7 1 7    42.0   46.0
 61 3664.408141 1.491E-28 1.150E-04.04500.058 1977.21470.60-.007300    0 0 0 3 1F2    0 0 0 0 1A1   19F2  6        19F1  5     134332453638 7 1 7   117.0  117.0
 61 3664.427603 2.170E-25 5.960E-04.05300.068  690.04920.64-.007300    0 0 0 3 1F1    0 0 0 0 1A1   10F2  3        11F1  3     434332453638 7 1 7    63.0   69.0
 61 3664.427771 1.644E-28 1.901E-04.03800.058 1977.19730.60-.007300    0 0 0 3 1F2    0 0 0 0 1A1   19E   4        19E   3     134332453638 7 1 7    78.0   78.0
 61 3664.520103 8.078E-26 2.218E-04.05300.068  689.95670.64-.007300    0 0 0 3 1F1    0 0 0 0 1A1   10F2  3        11F1  2     434332453638 7 1 7    63.0   69.0
 61 3664.559969 3.426E-26 1.410E-04.04100.068  689.88610.64-.007300    0 0 0 3 1F1    0 0 0 0 1A1   10E   2        11E   1     334332453638 7 1 7    42.0   46.0
 61 3664.574501 4.300E-27 2.450E-02.04500.057 2398.97780.58-.007300    0 0 0 3 1F2    0 0 0 0 1A1   20F2 33        21F1  4     233332333637 7 1 7   123.0  129.0
 61 3664.658769 5.180E-27 1.094E-03.03800.060 1593.04460.61-.007300    0 0 0 3 1F2    0 0 0 0 1A1   16E  13        17E   1     134332453638 7 1 7    66.0   70.0
 61 3664.771603 1.867E-27 5.120E-06.05300.068  689.70520.64-.007300    0 0 0 3 1F1    0 0 0 0 1A1   10F2  3        11F1  1     434332453638 7 1 7    63.0   69.0
 61 3664.950075 3.136E-28 2.552E-03.04500.057 2398.61720.58-.007300    0 0 0 3 1F2    0 0 0 0 1A1   21E   6        21E   2     133332453637 7 1 7    86.0   86.0
 61 3664.995875 1.725E-28 2.093E-04.03800.058 1976.19960.60-.007300    0 0 0 3 1F2    0 0 0 0 1A1   18E  17        19E   2     134332453638 7 1 7    74.0   78.0
 61 3665.048644 4.229E-28 3.252E-04.04500.058 1976.57420.60-.007300    0 0 0 3 1F2    0 0 0 0 1A1   19F2  6        19F1  4     134332453638 7 1 7   117.0  117.0
 61 3665.060803 3.218E-27 4.562E-04.04600.060 1594.34470.61-.007300    0 0 0 3 1F2    0 0 0 0 1A1   16F1 19        17F2  4     334332453638 7 1 7    99.0  105.0
 61 3665.220632 7.555E-27 3.483E-03.04600.058 1976.39770.60-.007300    0 0 0 3 1F2    0 0 0 0 1A1   19A2  3        19A1  1     134332453638 7 1 7   195.0  195.0
 61 3665.380943 4.053E-27 3.112E-03.04500.058 1976.24190.60-.007300    0 0 0 3 1F2    0 0 0 0 1A1   19F2  6        19F1  3     134332453638 7 1 7   117.0  117.0
 61 3665.425512 2.938E-27 3.383E-03.03800.058 1976.19960.60-.007300    0 0 0 3 1F2    0 0 0 0 1A1   19E   4        19E   2     134332453638 7 1 7    78.0   78.0
 61 3665.446644 4.815E-27 2.699E-02.04500.057 2395.47660.58-.007300    0 0 0 3 1F1    0 0 0 0 1A1   20F2 32        21F1  1     233332333637 7 1 7   123.0  129.0
 61 3665.527203 6.411E-28 9.071E-05.04600.060 1593.87830.61-.007300    0 0 0 3 1F2    0 0 0 0 1A1   16F1 19        17F2  3     334332453638 7 1 7    99.0  105.0
 61 3665.529224 1.963E-25 4.531E-03.03900.065 1096.15690.62-.007300    0 0 0 3 1F2    0 0 0 0 1A1   13E   8        14E   3     334332453638 7 1 7    54.0   58.0
 61 3665.578671 4.544E-27 2.547E-02.04500.057 2395.47680.58-.007300    0 0 0 3 1F1    0 0 0 0 1A1   20F1 32        21F2  1     233332333637 7 1 7   123.0  129.0
 61 3665.791424 6.720E-26 1.549E-03.03900.065 1095.89470.62-.007300    0 0 0 3 1F2    0 0 0 0 1A1   13E   8        14E   2     334332453638 7 1 7    54.0   58.0
 61 3665.843803 1.646E-28 2.326E-05.04600.060 1593.56160.61-.007300    0 0 0 3 1F2    0 0 0 0 1A1   16F1 19        17F2  2     334332453638 7 1 7    99.0  105.0
 61 3665.949065 1.028E-28 2.059E-04.04600.058 2183.71830.59-.007300    0 0 0 3 1F2    0 0 0 0 1A1   20F1  7        20F2  5     133332453637 7 1 7   123.0  123.0
 61 3665.967496 1.297E-26 1.582E-02.03800.058 1977.19730.60-.007300    0 0 0 3 1F2    0 0 0 0 1A1   18E  18        19E   3     234332333638 7 1 7    74.0   78.0
 61 3665.980606 1.828E-27 3.661E-03.04600.058 2183.68460.59-.007300    0 0 0 3 1F2    0 0 0 0 1A1   20F2  8        20F1  5     133332453637 7 1 7   123.0  123.0
 61 3665.991638 1.137E-27 6.183E-03.04500.057 2398.97780.58-.007300    0 0 0 3 1F2    0 0 0 0 1A1   21F2  9        21F1  4     133332453637 7 1 7   129.0  129.0
 61 3666.084343 1.345E-26 1.094E-02.04500.058 1977.17920.60-.007300    0 0 0 3 1F2    0 0 0 0 1A1   18F1 25        19F2  5     234332333638 7 1 7   111.0  117.0
 61 3666.243544 2.676E-25 4.120E-03.04700.065 1096.17090.62-.007300    0 0 0 3 1F2    0 0 0 0 1A1   13F1 11        14F2  4     334332453638 7 1 7    81.0   87.0
 61 3666.397292 7.817E-28 1.109E-04.04600.060 1594.38310.61-.007300    0 0 0 3 1F2    0 0 0 0 1A1   16F2 20        17F1  5     234332333638 7 1 7    99.0  105.0
 61 3666.433144 4.617E-26 7.102E-04.04700.065 1095.98130.62-.007300    0 0 0 3 1F2    0 0 0 0 1A1   13F1 11        14F2  3     334332453638 7 1 7    81.0   87.0
 61 3666.434824 3.465E-26 7.967E-04.03900.065 1095.25120.62-.007300    0 0 0 3 1F2    0 0 0 0 1A1   13E   8        14E   1     334332453638 7 1 7    54.0   58.0
 61 3666.445412 2.762E-28 2.241E-04.04500.058 1976.65030.60-.007300    0 0 0 3 1F2    0 0 0 0 1A1   18F1 25        19F2  4     134332453638 7 1 7   111.0  117.0
 61 3666.573978 3.546E-27 7.084E-03.04600.058 2183.09350.59-.007300    0 0 0 3 1F2    0 0 0 0 1A1   20F1  7        20F2  4     133332453637 7 1 7   123.0  123.0
 61 3666.701645 6.414E-26 2.958E-04.04800.067  815.11590.63-.007300    0 0 0 3 1F2    0 0 0 0 1A1   11F1  5        12F2  3     334332453638 7 1 7    69.0   75.0
 61 3666.750552 4.462E-28 8.907E-04.04600.058 2182.91460.59-.007300    0 0 0 3 1F2    0 0 0 0 1A1   20F2  8        20F1  4     133332453637 7 1 7   123.0  123.0
 61 3666.754368 7.433E-28 1.053E-04.04600.060 1594.02590.61-.007300    0 0 0 3 1F2    0 0 0 0 1A1   16F2 20        17F1  4     234332333638 7 1 7    99.0  105.0
 61 3666.780329 3.732E-28 4.533E-04.03800.058 1976.19960.60-.007300    0 0 0 3 1F2    0 0 0 0 1A1   18E  18        19E   2     134332453638 7 1 7    74.0   78.0
 61 3666.795344 3.963E-26 6.087E-04.04700.065 1095.61910.62-.007300    0 0 0 3 1F2    0 0 0 0 1A1   13F1 11        14F2  2     334332453638 7 1 7    81.0   87.0
 61 3666.809445 4.390E-26 2.023E-04.04800.067  815.00810.63-.007300    0 0 0 3 1F2    0 0 0 0 1A1   11F1  5        12F2  2     334332453638 7 1 7    69.0   75.0
 61 3666.844393 2.236E-27 4.696E-03.04600.058 2183.09350.59-.007300    0 0 0 3 1F2    0 0 0 0 1A1   19F1 29        20F2  4     233332333637 7 1 7   117.0  123.0
 61 3666.951045 6.152E-27 2.834E-05.04800.067  814.86650.63-.007300    0 0 0 3 1F2    0 0 0 0 1A1   11F1  5        12F2  1     334332453638 7 1 7    69.0   75.0
 61 3667.046103 6.103E-29 8.578E-06.04600.060 1592.35940.61-.007300    0 0 0 3 1F2    0 0 0 0 1A1   16F1 19        17F2  1     334332453638 7 1 7    99.0  105.0
 61 3667.112686 1.931E-26 1.572E-02.04500.058 1977.17920.60-.007300    0 0 0 3 1F2    0 0 0 0 1A1   18F1 26        19F2  5     234332333638 7 1 7   111.0  117.0
 61 3667.162644 4.137E-26 6.344E-04.04700.065 1095.25180.62-.007300    0 0 0 3 1F2    0 0 0 0 1A1   13F1 11        14F2  1     334332453638 7 1 7    81.0   87.0
 61 3667.182020 1.702E-28 3.391E-04.04600.058 2182.48320.59-.007300    0 0 0 3 1F2    0 0 0 0 1A1   20F2  8        20F1  3     133332453637 7 1 7   123.0  123.0
 61 3667.257300 5.878E-28 8.310E-05.04600.060 1593.52290.61-.007300    0 0 0 3 1F2    0 0 0 0 1A1   16F2 20        17F1  3     234332333638 7 1 7    99.0  105.0
 61 3667.267284 1.047E-28 2.085E-04.04600.058 2182.40010.59-.007300    0 0 0 3 1F2    0 0 0 0 1A1   20F1  7        20F2  3     133332453637 7 1 7   123.0  123.0
 61 3667.336629 1.890E-28 1.528E-04.04500.058 1975.75900.60-.007300    0 0 0 3 1F2    0 0 0 0 1A1   18F1 25        19F2  3     134332453638 7 1 7   111.0  117.0
